Time,T2
1600276966.069310,1540.425923
1600276966.069310,1540.424377
1600276966.069310,1540.425150
1600276966.069310,1540.425923
1600276966.069315,1540.423604
1600276966.069315,1540.425923
1600276966.069315,1540.423604
1600276966.069315,1540.424377
1600276966.069315,1540.425923
1600276966.069315,1540.425150
1600276966.069315,1540.423604
1600276966.069315,1540.423604
1600276966.069315,1540.425923
1600276966.069315,1540.425150
1600276966.069315,1540.423604
1600276966.069318,1540.424377
1600276966.069318,1540.426695
1600276966.069318,1540.425923
1600276966.069318,1540.423604
1600276966.069318,1540.422831
1600276966.069318,1540.425923
1600276966.069318,1540.423604
1600276966.069318,1540.422831
1600276966.069318,1540.425150
1600276966.069318,1540.425150
1600276966.069318,1540.428241
1600276966.070620,1540.423604
1600276966.070620,1540.424377
1600276966.070620,1540.424377
1600276966.070620,1540.422831
1600276966.070620,1540.425150
1600276966.070620,1540.425150
1600276966.070620,1540.427468
1600276966.070620,1540.423604
1600276966.070620,1540.422831
1600276966.070620,1540.423604
1600276966.070620,1540.424377
1600276966.070625,1540.425150
1600276966.070625,1540.423604
1600276966.070625,1540.425923
1600276966.070625,1540.421285
1600276966.070625,1540.423604
1600276966.070625,1540.423604
1600276966.070625,1540.427468
1600276966.070625,1540.425150
1600276966.070625,1540.425923
1600276966.070625,1540.424377
1600276966.070625,1540.425923
1600276966.070628,1540.423604
1600276966.070628,1540.424377
1600276966.070628,1540.424377
1600276966.070628,1540.423604
1600276966.070628,1540.424377
1600276966.070628,1540.423604
1600276966.070628,1540.425150
1600276966.070628,1540.422058
1600276966.070628,1540.425150
1600276966.070628,1540.425150
1600276966.070628,1540.426695
1600276966.071928,1540.424377
1600276966.071928,1540.423604
1600276966.071928,1540.423604
1600276966.071928,1540.425150
1600276966.071928,1540.425923
1600276966.071928,1540.425923
1600276966.071928,1540.425923
1600276966.071928,1540.423604
1600276966.071928,1540.422831
1600276966.071928,1540.425923
1600276966.071928,1540.423604
1600276966.071933,1540.422058
1600276966.071933,1540.425923
1600276966.071933,1540.426695
1600276966.071933,1540.425923
1600276966.071933,1540.425150
1600276966.071933,1540.423604
1600276966.071933,1540.425150
1600276966.071933,1540.423604
1600276966.071933,1540.423604
1600276966.071933,1540.425150
1600276966.071933,1540.425150
1600276966.071936,1540.425923
1600276966.071936,1540.424377
1600276966.071936,1540.425150
1600276966.071936,1540.425150
1600276966.071936,1540.422831
1600276966.071936,1540.425923
1600276966.071936,1540.423604
1600276966.071936,1540.425923
1600276966.071936,1540.424377
1600276966.071936,1540.425150
1600276966.071936,1540.424377
1600276966.073242,1540.426695
1600276966.073242,1540.427468
1600276966.073242,1540.425150
1600276966.073242,1540.423604
1600276966.073242,1540.425923
1600276966.073242,1540.425923
1600276966.073242,1540.425150
1600276966.073242,1540.424377
1600276966.073242,1540.423604
1600276966.073242,1540.424377
1600276966.073242,1540.425150
1600276966.073247,1540.422831
1600276966.073247,1540.425923
1600276966.073247,1540.425150
1600276966.073247,1540.424377
1600276966.073247,1540.424377
1600276966.073247,1540.425150
1600276966.073247,1540.425150
1600276966.073247,1540.425150
1600276966.073247,1540.425150
1600276966.073247,1540.425923
1600276966.073247,1540.424377
1600276966.073251,1540.424377
1600276966.073251,1540.424377
1600276966.073251,1540.422058
1600276966.073251,1540.422831
1600276966.073251,1540.424377
1600276966.073251,1540.425150
1600276966.073251,1540.422831
1600276966.073251,1540.422058
1600276966.073251,1540.424377
1600276966.073251,1540.424377
1600276966.073251,1540.426695
1600276966.074561,1540.425150
1600276966.074561,1540.422831
1600276966.074561,1540.424377
1600276966.074561,1540.422058
1600276966.074561,1540.426695
1600276966.074561,1540.424377
1600276966.074561,1540.423604
1600276966.074561,1540.425923
1600276966.074561,1540.424377
1600276966.074561,1540.425923
1600276966.074561,1540.424377
1600276966.074566,1540.424377
1600276966.074566,1540.427468
1600276966.074566,1540.425923
1600276966.074566,1540.425923
1600276966.074566,1540.426695
1600276966.074566,1540.422831
1600276966.074566,1540.424377
1600276966.074566,1540.425150
1600276966.074566,1540.425150
1600276966.074566,1540.426695
1600276966.074566,1540.424377
1600276966.074569,1540.425923
1600276966.074569,1540.425923
1600276966.074569,1540.422831
1600276966.074569,1540.425150
1600276966.074569,1540.425150
1600276966.074569,1540.425150
1600276966.074569,1540.424377
1600276966.074569,1540.427468
1600276966.074569,1540.424377
1600276966.074569,1540.425150
1600276966.074569,1540.427468
1600276966.075865,1540.425923
1600276966.075865,1540.424377
1600276966.075865,1540.424377
1600276966.075865,1540.422831
1600276966.075865,1540.425150
1600276966.075865,1540.425150
1600276966.075865,1540.426695
1600276966.075865,1540.426695
1600276966.075865,1540.423604
1600276966.075865,1540.425150
1600276966.075865,1540.423604
1600276966.075870,1540.424377
1600276966.075870,1540.422831
1600276966.075870,1540.426695
1600276966.075870,1540.425923
1600276966.075870,1540.425150
1600276966.075870,1540.424377
1600276966.075870,1540.425150
1600276966.075870,1540.425150
1600276966.075870,1540.424377
1600276966.075870,1540.425150
1600276966.075870,1540.425923
1600276966.075873,1540.427468
1600276966.075873,1540.423604
1600276966.075873,1540.425923
1600276966.075873,1540.425150
1600276966.075873,1540.425150
1600276966.075873,1540.424377
1600276966.075873,1540.425150
1600276966.075873,1540.424377
1600276966.075873,1540.423604
1600276966.075873,1540.426695
1600276966.075873,1540.425150
1600276966.077171,1540.423604
1600276966.077171,1540.423604
1600276966.077171,1540.425150
1600276966.077171,1540.424377
1600276966.077171,1540.422831
1600276966.077171,1540.423604
1600276966.077171,1540.424377
1600276966.077171,1540.423604
1600276966.077171,1540.424377
1600276966.077171,1540.425150
1600276966.077171,1540.425923
1600276966.077176,1540.425150
1600276966.077176,1540.423604
1600276966.077176,1540.425150
1600276966.077176,1540.425923
1600276966.077176,1540.426695
1600276966.077176,1540.425150
1600276966.077176,1540.425150
1600276966.077176,1540.422831
1600276966.077176,1540.425923
1600276966.077176,1540.424377
1600276966.077176,1540.425150
1600276966.077179,1540.423604
1600276966.077179,1540.425150
1600276966.077179,1540.426695
1600276966.077179,1540.425150
1600276966.077179,1540.425923
1600276966.077179,1540.425923
1600276966.077179,1540.423604
1600276966.077179,1540.425150
1600276966.077179,1540.423604
1600276966.077179,1540.422831
1600276966.077179,1540.423604
1600276966.078493,1540.426695
1600276966.078493,1540.425923
1600276966.078493,1540.424377
1600276966.078493,1540.425150
1600276966.078493,1540.423604
1600276966.078493,1540.427468
1600276966.078493,1540.423604
1600276966.078493,1540.423604
1600276966.078493,1540.425150
1600276966.078493,1540.424377
1600276966.078493,1540.424377
1600276966.078498,1540.423604
1600276966.078498,1540.425923
1600276966.078498,1540.424377
1600276966.078498,1540.425150
1600276966.078498,1540.424377
1600276966.078498,1540.423604
1600276966.078498,1540.425150
1600276966.078498,1540.423604
1600276966.078498,1540.425150
1600276966.078498,1540.424377
1600276966.078498,1540.425923
1600276966.078501,1540.425150
1600276966.078501,1540.424377
1600276966.078501,1540.424377
1600276966.078501,1540.425150
1600276966.078501,1540.424377
1600276966.078501,1540.423604
1600276966.078501,1540.423604
1600276966.078501,1540.425923
1600276966.078501,1540.425923
1600276966.078501,1540.425150
1600276966.078501,1540.423604
1600276966.079798,1540.425150
1600276966.079798,1540.423604
1600276966.079798,1540.423604
1600276966.079798,1540.425150
1600276966.079798,1540.423604
1600276966.079798,1540.425923
1600276966.079798,1540.422058
1600276966.079798,1540.422058
1600276966.079798,1540.423604
1600276966.079798,1540.422058
1600276966.079798,1540.425150
1600276966.079803,1540.424377
1600276966.079803,1540.427468
1600276966.079803,1540.425150
1600276966.079803,1540.425150
1600276966.079803,1540.422831
1600276966.079803,1540.426695
1600276966.079803,1540.424377
1600276966.079803,1540.424377
1600276966.079803,1540.425923
1600276966.079803,1540.425923
1600276966.079803,1540.425150
1600276966.079805,1540.422831
1600276966.079805,1540.421285
1600276966.079805,1540.425923
1600276966.079805,1540.424377
1600276966.079805,1540.423604
1600276966.079805,1540.423604
1600276966.079805,1540.425923
1600276966.079805,1540.425150
1600276966.079805,1540.425150
1600276966.079805,1540.423604
1600276966.079805,1540.425150
1600276966.081108,1540.423604
1600276966.081108,1540.422058
1600276966.081108,1540.423604
1600276966.081108,1540.425150
1600276966.081108,1540.423604
1600276966.081108,1540.425923
1600276966.081108,1540.425150
1600276966.081108,1540.423604
1600276966.081108,1540.423604
1600276966.081108,1540.425150
1600276966.081108,1540.424377
1600276966.081112,1540.423604
1600276966.081112,1540.422831
1600276966.081112,1540.423604
1600276966.081112,1540.423604
1600276966.081112,1540.425150
1600276966.081112,1540.423604
1600276966.081112,1540.426695
1600276966.081112,1540.423604
1600276966.081112,1540.423604
1600276966.081112,1540.424377
1600276966.081112,1540.422831
1600276966.081115,1540.425150
1600276966.081115,1540.422058
1600276966.081115,1540.425150
1600276966.081115,1540.424377
1600276966.081115,1540.424377
1600276966.081115,1540.425923
1600276966.081115,1540.425150
1600276966.081115,1540.425150
1600276966.081115,1540.425923
1600276966.081115,1540.423604
1600276966.081115,1540.424377
1600276966.082419,1540.425923
1600276966.082419,1540.423604
1600276966.082419,1540.424377
1600276966.082419,1540.426695
1600276966.082419,1540.424377
1600276966.082419,1540.425150
1600276966.082419,1540.425150
1600276966.082419,1540.425150
1600276966.082419,1540.422831
1600276966.082419,1540.423604
1600276966.082419,1540.423604
1600276966.082424,1540.424377
1600276966.082424,1540.425150
1600276966.082424,1540.425150
1600276966.082424,1540.422058
1600276966.082424,1540.423604
1600276966.082424,1540.424377
1600276966.082424,1540.424377
1600276966.082424,1540.424377
1600276966.082424,1540.427468
1600276966.082424,1540.423604
1600276966.082424,1540.428241
1600276966.082427,1540.426695
1600276966.082427,1540.425150
1600276966.082427,1540.425150
1600276966.082427,1540.423604
1600276966.082427,1540.426695
1600276966.082427,1540.425923
1600276966.082427,1540.425923
1600276966.082427,1540.422058
1600276966.082427,1540.425923
1600276966.082427,1540.427468
1600276966.082427,1540.422831
1600276966.083727,1540.424377
1600276966.083727,1540.424377
1600276966.083727,1540.425150
1600276966.083727,1540.423604
1600276966.083727,1540.424377
1600276966.083727,1540.425150
1600276966.083727,1540.424377
1600276966.083727,1540.426695
1600276966.083727,1540.425923
1600276966.083727,1540.422058
1600276966.083727,1540.424377
1600276966.083732,1540.425923
1600276966.083732,1540.423604
1600276966.083732,1540.425150
1600276966.083732,1540.423604
1600276966.083732,1540.424377
1600276966.083732,1540.425150
1600276966.083732,1540.421285
1600276966.083732,1540.425150
1600276966.083732,1540.425150
1600276966.083732,1540.422831
1600276966.083732,1540.423604
1600276966.083735,1540.425150
1600276966.083735,1540.423604
1600276966.083735,1540.425150
1600276966.083735,1540.422058
1600276966.083735,1540.426695
1600276966.083735,1540.426695
1600276966.083735,1540.423604
1600276966.083735,1540.423604
1600276966.083735,1540.423604
1600276966.083735,1540.425150
1600276966.083735,1540.422831
1600276966.085041,1540.424377
1600276966.085041,1540.423604
1600276966.085041,1540.423604
1600276966.085041,1540.426695
1600276966.085041,1540.425150
1600276966.085041,1540.423604
1600276966.085041,1540.422058
1600276966.085041,1540.424377
1600276966.085041,1540.423604
1600276966.085041,1540.424377
1600276966.085041,1540.423604
1600276966.085046,1540.425150
1600276966.085046,1540.425923
1600276966.085046,1540.425150
1600276966.085046,1540.422831
1600276966.085046,1540.424377
1600276966.085046,1540.424377
1600276966.085046,1540.423604
1600276966.085046,1540.426695
1600276966.085046,1540.423604
1600276966.085046,1540.424377
1600276966.085046,1540.424377
1600276966.085048,1540.424377
1600276966.085048,1540.424377
1600276966.085048,1540.422058
1600276966.085048,1540.425923
1600276966.085048,1540.425150
1600276966.085048,1540.424377
1600276966.085048,1540.424377
1600276966.085048,1540.423604
1600276966.085048,1540.425150
1600276966.085048,1540.426695
1600276966.085048,1540.424377
1600276966.086352,1540.424377
1600276966.086352,1540.425923
1600276966.086352,1540.425150
1600276966.086352,1540.426695
1600276966.086352,1540.422058
1600276966.086352,1540.423604
1600276966.086352,1540.424377
1600276966.086352,1540.423604
1600276966.086352,1540.422831
1600276966.086352,1540.422831
1600276966.086352,1540.427468
1600276966.086357,1540.424377
1600276966.086357,1540.426695
1600276966.086357,1540.423604
1600276966.086357,1540.424377
1600276966.086357,1540.424377
1600276966.086357,1540.423604
1600276966.086357,1540.425923
1600276966.086357,1540.425150
1600276966.086357,1540.425150
1600276966.086357,1540.425150
1600276966.086357,1540.424377
1600276966.086360,1540.424377
1600276966.086360,1540.425923
1600276966.086360,1540.424377
1600276966.086360,1540.422831
1600276966.086360,1540.422831
1600276966.086360,1540.425150
1600276966.086360,1540.423604
1600276966.086360,1540.423604
1600276966.086360,1540.425923
1600276966.086360,1540.424377
1600276966.086360,1540.424377
1600276966.087663,1540.424377
1600276966.087663,1540.425150
1600276966.087663,1540.424377
1600276966.087663,1540.422831
1600276966.087663,1540.422058
1600276966.087663,1540.423604
1600276966.087663,1540.425150
1600276966.087663,1540.423604
1600276966.087663,1540.425150
1600276966.087663,1540.426695
1600276966.087663,1540.425150
1600276966.087667,1540.425923
1600276966.087667,1540.426695
1600276966.087667,1540.424377
1600276966.087667,1540.425150
1600276966.087667,1540.425150
1600276966.087667,1540.424377
1600276966.087667,1540.425150
1600276966.087667,1540.422831
1600276966.087667,1540.425150
1600276966.087667,1540.425923
1600276966.087667,1540.426695
1600276966.087670,1540.422058
1600276966.087670,1540.425150
1600276966.087670,1540.422831
1600276966.087670,1540.426695
1600276966.087670,1540.422831
1600276966.087670,1540.425150
1600276966.087670,1540.424377
1600276966.087670,1540.422831
1600276966.087670,1540.424377
1600276966.087670,1540.423604
1600276966.087670,1540.425923
1600276966.088970,1540.423604
1600276966.088970,1540.425923
1600276966.088970,1540.424377
1600276966.088970,1540.422831
1600276966.088970,1540.423604
1600276966.088970,1540.424377
1600276966.088970,1540.425150
1600276966.088970,1540.423604
1600276966.088970,1540.425923
1600276966.088970,1540.423604
1600276966.088970,1540.425923
1600276966.088974,1540.425150
1600276966.088974,1540.425150
